t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
709.974,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 666.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
711.004,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 667.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
712.037,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 668.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
713.073,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 669.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
714.106,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 670.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
715.138,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 671.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
716.172,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 672.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
717.203,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 673.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
718.237,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 674.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
719.263,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 675.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
720.279,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 676.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
721.302,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 677.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
722.330,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 678.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
723.359,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 679.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
724.386,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 680.45s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
725.416,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 681.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
726.437,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 682.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
727.464,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 683.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
728.494,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 684.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
729.515,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 685.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
730.527,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 686.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
731.546,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 687.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
732.569,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 688.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
733.598,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 689.66s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
734.626,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 690.69s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
735.655,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 691.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
736.680,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 692.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
737.709,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 693.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
738.740,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 694.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
739.775,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 695.84s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
740.787,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 696.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
741.821,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 697.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
742.858,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 698.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
743.890,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 699.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
744.919,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 700.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
745.952,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 702.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
746.976,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 703.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
748.002,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 704.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
749.032,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 705.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
750.060,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 706.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
751.091,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 707.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
752.109,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 708.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
753.143,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 709.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
754.170,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 710.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
755.203,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 711.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
756.227,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 712.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
757.250,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 713.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
758.275,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 714.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
759.302,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 715.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
760.329,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 716.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
761.360,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 717.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
762.380,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 718.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
763.407,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 719.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
764.437,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 720.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
765.462,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 721.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
766.488,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 722.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
767.511,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 723.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
768.531,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 724.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
769.554,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 725.62s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
770.568,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 726.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
771.588,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 727.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
772.612,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 728.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
773.636,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 729.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
774.655,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 730.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
775.673,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 731.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
776.696,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 732.76s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
777.710,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 733.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
778.734,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 734.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
779.769,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 735.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
780.799,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 736.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
781.833,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 737.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
782.872,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 738.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
783.892,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 739.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
784.911,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 740.97s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
785.944,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 742.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
786.968,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 743.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
788.004,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 744.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
789.027,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 745.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
790.055,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 746.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
791.090,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 747.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
792.124,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 748.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
793.141,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 749.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
794.178,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 750.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
795.210,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 751.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
796.243,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 752.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
797.274,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 753.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
798.298,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 754.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
799.322,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 755.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
800.355,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 756.42s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
801.389,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 757.45s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
802.423,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 758.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
803.457,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 759.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
804.480,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 760.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
805.512,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 761.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
806.546,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 762.61s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
807.572,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 763.64s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
808.606,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 764.67s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
809.641,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 765.71s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
810.684,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 766.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
811.721,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 767.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
812.752,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 768.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
813.786,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 769.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
814.804,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 770.87s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
815.832,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 771.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
816.856,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 772.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
817.888,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 773.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
818.900,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 774.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
819.927,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 775.99s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
820.952,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 777.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
821.982,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 778.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
823.023,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 779.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
824.067,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 780.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
825.094,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 781.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
826.129,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 782.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
827.151,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 783.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
828.182,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 784.25s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
829.208,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 785.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
830.230,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 786.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
831.257,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 787.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
832.287,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 788.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
833.310,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 789.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
834.340,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 790.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
835.372,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 791.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
836.410,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 792.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
837.432,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 793.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
838.472,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 794.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
839.512,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 795.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
840.528,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 796.59s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
841.561,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 797.62s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
842.590,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 798.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
843.613,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 799.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
844.640,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 800.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
845.661,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 801.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
846.690,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 802.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
847.721,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 803.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
848.747,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 804.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
849.769,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 805.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
850.801,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 806.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
851.835,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 807.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
852.857,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 808.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
853.884,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 809.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
854.915,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 810.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
855.950,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 812.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
856.971,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 813.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
858.005,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 814.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
859.034,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 815.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
860.062,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 816.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
861.095,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 817.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
862.128,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 818.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
863.165,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 819.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
864.203,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 820.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
865.230,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 821.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
866.257,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 822.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
867.276,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 823.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
868.310,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 824.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
869.336,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 825.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
870.365,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 826.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
871.395,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 827.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
872.422,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 828.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
873.460,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 829.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
874.498,overrun,A_leg2,4.754,-0.504,27.961,27.513,0.448,OVERRUN by 830.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
