t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
2073.435,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2029.50s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2074.473,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2030.54s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2075.512,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2031.58s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2076.549,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2032.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2077.575,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2033.64s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2078.612,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2034.68s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2079.647,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2035.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2080.679,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2036.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2081.712,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2037.78s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2082.750,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2038.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2083.783,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2039.85s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2084.800,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2040.86s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2085.821,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2041.88s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2086.839,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2042.90s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2087.874,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2043.94s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2088.912,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2044.98s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2089.942,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2046.01s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2090.965,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2047.03s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2091.996,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2048.06s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2093.032,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2049.10s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2094.069,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2050.13s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2095.102,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2051.17s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2096.131,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2052.20s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2097.172,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2053.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2098.203,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2054.27s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2099.238,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2055.30s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2100.276,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2056.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2101.299,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2057.36s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2102.328,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2058.39s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2103.364,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2059.43s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2104.395,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2060.46s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2105.426,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2061.49s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2106.454,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2062.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2107.497,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2063.56s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2108.520,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2064.58s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2109.537,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2065.60s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2110.574,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2066.64s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2111.606,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2067.67s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2112.646,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2068.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2113.678,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2069.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2114.708,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2070.77s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2115.744,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2071.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2116.762,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2072.83s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2117.785,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2073.85s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2118.820,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2074.88s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2119.859,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2075.92s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2120.892,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2076.96s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2121.927,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2077.99s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2122.961,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2079.03s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2123.994,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2080.06s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2125.029,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2081.09s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2126.058,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2082.12s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2127.096,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2083.16s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2128.137,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2084.20s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2129.177,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2085.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2130.212,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2086.28s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2131.246,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2087.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2132.277,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2088.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2133.304,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2089.37s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2134.337,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2090.40s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2135.375,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2091.44s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2136.415,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2092.48s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2137.454,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2093.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2138.496,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2094.56s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2139.532,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2095.60s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2140.566,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2096.63s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2141.606,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2097.67s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2142.652,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2098.72s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2143.678,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2099.74s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2144.708,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2100.77s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2145.746,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2101.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2146.785,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2102.85s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2147.816,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2103.88s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2148.857,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2104.92s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2149.890,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2105.95s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2150.927,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2106.99s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2151.965,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2108.03s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2152.994,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2109.06s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2154.031,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2110.10s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2155.055,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2111.12s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2156.094,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2112.16s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2157.129,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2113.19s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2158.168,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2114.23s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2159.209,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2115.27s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2160.248,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2116.31s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2161.286,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2117.35s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2162.319,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2118.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2163.353,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2119.42s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2164.389,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2120.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2165.431,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2121.50s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2166.470,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2122.53s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2167.510,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2123.57s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2168.547,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2124.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2169.585,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2125.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2170.623,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2126.69s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2171.668,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2127.73s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2172.707,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2128.77s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2173.751,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2129.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2174.791,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2130.85s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2175.827,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2131.89s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2176.871,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2132.93s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2177.912,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2133.98s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2178.950,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2135.01s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2179.976,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2136.04s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2181.009,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2137.07s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2182.042,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2138.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2183.065,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2139.13s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2184.103,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2140.17s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2185.139,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2141.20s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2186.175,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2142.24s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2187.209,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2143.27s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2188.239,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2144.30s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2189.278,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2145.34s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2190.319,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2146.38s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2191.347,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2147.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2192.383,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2148.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2193.421,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2149.48s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2194.459,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2150.52s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2195.496,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2151.56s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2196.532,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2152.60s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2197.565,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2153.63s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2198.590,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2154.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2199.624,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2155.69s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2200.657,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2156.72s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2201.703,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2157.77s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2202.745,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2158.81s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2203.777,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2159.84s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2204.803,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2160.87s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2205.846,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2161.91s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2206.882,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2162.95s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2207.913,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2163.98s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2208.941,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2165.00s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2209.974,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2166.04s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2211.016,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2167.08s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2212.047,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2168.11s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2213.085,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2169.15s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2214.120,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2170.18s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2215.159,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2171.22s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2216.189,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2172.25s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2217.222,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2173.29s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2218.264,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2174.33s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2219.309,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2175.37s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2220.351,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2176.41s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2221.390,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2177.45s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2222.433,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2178.50s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2223.475,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2179.54s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2224.510,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2180.57s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2225.547,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2181.61s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2226.583,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2182.65s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2227.620,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2183.68s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2228.647,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2184.71s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2229.688,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2185.75s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2230.729,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2186.79s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2231.768,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2187.83s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2232.806,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2188.87s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2233.844,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2189.91s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
2234.881,overrun,A_leg2,4.758,-0.505,27.961,27.485,0.477,OVERRUN by 2190.95s,1,0.0500,0,-1.4475,1,0.3000,0,-1.4475,0.000,0.300
