t,event,task,x,y,scheduled_start,actual_start,schedule_deviation,note,phi1_bool,phi1_rob,phi2_bool,phi2_rob,phi3_bool,phi3_rob,phi_all_bool,phi_all_rob,speed,vmax
1479.267,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1435.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1480.290,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1436.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1481.319,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1437.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1482.343,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1438.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1483.365,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1439.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1484.396,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1440.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1485.424,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1441.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1486.456,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1442.52s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1487.478,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1443.54s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1488.505,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1444.57s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1489.539,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1445.60s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1490.566,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1446.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1491.592,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1447.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1492.619,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1448.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1493.655,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1449.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1494.691,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1450.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1495.728,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1451.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1496.756,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1452.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1497.783,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1453.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1498.813,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1454.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1499.844,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1455.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1500.870,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1456.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1501.901,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1457.96s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1502.927,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1458.99s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1503.956,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1460.02s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1504.974,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1461.04s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1506.001,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1462.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1507.027,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1463.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1508.047,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1464.11s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1509.083,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1465.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1510.115,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1466.18s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1511.148,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1467.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1512.179,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1468.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1513.221,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1469.28s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1514.256,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1470.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1515.291,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1471.35s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1516.317,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1472.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1517.337,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1473.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1518.370,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1474.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1519.397,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1475.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1520.431,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1476.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1521.451,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1477.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1522.463,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1478.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1523.485,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1479.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1524.514,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1480.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1525.533,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1481.60s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1526.566,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1482.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1527.593,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1483.66s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1528.624,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1484.69s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1529.654,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1485.72s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1530.680,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1486.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1531.702,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1487.76s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1532.728,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1488.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1533.753,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1489.82s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1534.788,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1490.85s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1535.811,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1491.87s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1536.838,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1492.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1537.858,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1493.92s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1538.890,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1494.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1539.924,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1495.99s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1540.952,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1497.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1541.984,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1498.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1543.020,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1499.08s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1544.036,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1500.10s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1545.054,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1501.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1546.076,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1502.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1547.098,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1503.16s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1548.118,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1504.18s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1549.152,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1505.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1550.170,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1506.23s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1551.197,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1507.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1552.228,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1508.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1553.245,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1509.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1554.279,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1510.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1555.297,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1511.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1556.334,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1512.40s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1557.364,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1513.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1558.398,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1514.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1559.419,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1515.48s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1560.445,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1516.51s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1561.468,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1517.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1562.498,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1518.56s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1563.540,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1519.60s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1564.554,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1520.62s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1565.583,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1521.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1566.615,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1522.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1567.633,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1523.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1568.666,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1524.73s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1569.689,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1525.75s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1570.714,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1526.78s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1571.735,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1527.80s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1572.769,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1528.83s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1573.799,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1529.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1574.817,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1530.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1575.851,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1531.91s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1576.882,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1532.94s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1577.913,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1533.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1578.948,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1535.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1579.968,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1536.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1581.000,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1537.06s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1582.010,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1538.07s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1583.032,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1539.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1584.063,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1540.13s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1585.089,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1541.15s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1586.112,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1542.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1587.130,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1543.19s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1588.149,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1544.21s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1589.182,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1545.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1590.207,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1546.27s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1591.243,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1547.30s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1592.267,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1548.33s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1593.300,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1549.36s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1594.316,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1550.38s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1595.345,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1551.41s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1596.370,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1552.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1597.397,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1553.46s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1598.427,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1554.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1599.439,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1555.50s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1600.472,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1556.53s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1601.488,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1557.55s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1602.520,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1558.58s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1603.538,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1559.60s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1604.566,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1560.63s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1605.592,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1561.65s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1606.617,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1562.68s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1607.641,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1563.70s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1608.679,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1564.74s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1609.706,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1565.77s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1610.729,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1566.79s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1611.745,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1567.81s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1612.777,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1568.84s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1613.800,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1569.86s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1614.818,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1570.88s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1615.840,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1571.90s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1616.863,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1572.93s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1617.888,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1573.95s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1618.919,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1574.98s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1619.945,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1576.01s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1620.972,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1577.03s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1621.992,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1578.05s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1623.024,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1579.09s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1624.053,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1580.12s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1625.080,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1581.14s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1626.103,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1582.17s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1627.136,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1583.20s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1628.173,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1584.24s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1629.200,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1585.26s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1630.231,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1586.29s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1631.244,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1587.31s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1632.259,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1588.32s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1633.276,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1589.34s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1634.308,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1590.37s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1635.332,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1591.39s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1636.363,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1592.43s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1637.378,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1593.44s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1638.403,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1594.47s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
1639.425,overrun,A_leg2,4.754,-0.504,27.963,27.504,0.458,OVERRUN by 1595.49s,1,0.0500,0,-1.4497,1,0.3000,0,-1.4497,0.000,0.300
